2008-08-20 13:00,29.0,30.7,20.0,58,1012,-,WNW,18.5,Clear,
2008-08-20 14:00,28.0,29.7,20.0,62,1010,-,NW,11.1,Clear,
2008-08-20 15:00,27.0,28.9,21.0,70,1009,-,WNW,11.1,Clear,
2008-08-20 16:00,27.0,28.9,21.0,70,1009,10.0,WNW,11.1,MostlyCloudy,
2008-08-20 18:00,25.0,-,21.0,78,1010,10.0,WSW,5.6,Overcast,
2008-08-20 19:00,24,-,21,81,1011,10,WSW,5.6,PartlyCloudy,
2008-08-20 19:00,24.0,-,21.0,83,1010,10.0,WSW,5.6,MostlyCloudy,
2008-08-20 20:00,25.0,-,20.0,74,1011,10.0,SSW,5.6,Overcast,
2008-08-20 21:00,23.0,-,20.0,83,1012,10.0,SSW,5.6,Overcast,
2008-08-20 22:00,23.0,-,20.0,83,1012,-,ESE,5.6,Clear,
2008-08-20 23:00,22.0,-,20.0,88,1012,-,ESE,5.6,Clear,
2008-08-21 07:00,22,-,20,84,1012,10,SW,7.4,Overcast,
2008-08-21 07:00,22.0,-,20.0,88,1012,10.0,SW,7.4,Overcast,
2008-08-21 08:00,23.0,-,20.0,83,1013,10.0,Calm,Calm,Overcast,
2008-08-21 09:00,24.0,-,20.0,78,1014,10.0,NNW,5.6,Overcast,
2008-08-21 10:00,27.0,28.5,20.0,65,1013,10.0,E,5.6,Overcast,
2008-08-21 11:00,25.0,-,20.0,74,1013,10.0,ESE,5.6,Overcast,
2008-08-21 12:00,27.0,28.5,20.0,65,1012,10.0,NNW,7.4,Overcast,
2008-08-21 13:00,28.0,30.2,21.0,66,1011,10.0,NNW,18.5,ScatteredClouds,
2008-08-21 14:00,29.0,31.3,21.0,62,1011,-,NNW,16.7,Clear,
2008-08-21 15:00,29.0,31.3,21.0,62,1010,-,ENE,16.7,Clear,
2008-08-21 16:00,29.0,31.3,21.0,62,1009,-,WNW,18.5,Clear,
2008-08-21 18:00,26.0,-,21.0,74,1009,-,W,14.8,Clear,
2008-08-21 19:00,24,-,20,71,1010,10,WSW,9.3,PartlyCloudy,
2008-08-21 20:00,24.0,-,20.0,78,1010,10.0,WSW,7.4,Overcast,
2008-08-21 21:00,24.0,-,20.0,78,1011,10.0,Variable,3.7,MostlyCloudy,
2008-08-21 22:00,23.0,-,21.0,88,1012,10.0,Variable,3.7,MostlyCloudy,
2008-08-22 07:00,22.0,-,20.0,88,1012,10.0,Calm,Calm,Overcast,
2008-08-22 08:00,22.0,-,20.0,88,1013,10.0,WNW,7.4,Overcast,
2008-08-22 09:00,22.0,-,20.0,88,1014,10.0,W,5.6,Overcast,
2008-08-22 10:00,24.0,-,20.0,78,1013,10.0,NNW,13.0,Overcast,
2008-08-22 11:00,27.0,28.9,21.0,70,1013,10.0,NNW,16.7,Overcast,
2008-08-22 12:00,27.0,28.9,21.0,70,1013,10.0,W,13.0,MostlyCloudy,
2008-08-22 13:00,27,-,21,63,1012,10,NNW,16.7,PartlyCloudy,
2008-08-22 13:00,27.0,28.9,21.0,70,1012,10.0,NNW,16.7,MostlyCloudy,
2008-08-22 14:00,27.0,28.5,20.0,65,1011,-,NW,16.7,Clear,
2008-08-22 15:00,28.0,30.2,21.0,66,1010,-,WNW,13.0,Clear,
2008-08-22 16:00,28.0,30.2,21.0,66,1010,-,SSW,13.0,Clear,
2008-08-22 18:00,25.0,-,20.0,74,1011,-,W,13.0,Clear,
2008-08-22 19:00,23,-,20,78,1011,10,WNW,7.4,PartlyCloudy,
2008-08-22 19:00,25.0,-,20.0,74,1011,10.0,WNW,7.4,Overcast,
2008-08-22 20:00,24.0,-,20.0,78,1012,10.0,SW,7.4,Overcast,
2008-08-22 21:00,24.0,-,20.0,78,1012,10.0,W,5.6,Overcast,
2008-08-22 22:00,23.0,-,20.0,83,1013,10.0,W,7.4,Overcast,
2008-08-23 07:00,22,,20,84,1012,10,Calm,Calm,PartlyCloudy,
2008-08-23 07:00,22.0,,20.0,88,1012,10.0,Calm,Calm,Overcast,
2008-08-23 08:00,23.0,,20.0,83,1012,10.0,Calm,Calm,Overcast,
2008-08-23 09:00,23.0,,20.0,83,1013,10.0,NE,5.6,Overcast,
2008-08-23 10:00,24.0,,20.0,78,1013,10.0,Variable,3.7,Overcast,
2008-08-23 12:00,25.0,,20.0,74,1013,10.0,W,11.1,Overcast,
2008-08-23 13:00,-,,21,1012,10,NNE,92.6,-,,
2008-08-23 13:00,23.0,,21.0,88,1012,10.0,W,5.6,Overcast,
2008-08-23 14:00,24.0,,20.0,78,1011,10.0,W,7.4,Overcast,
2008-08-23 15:00,25.0,,20.0,74,1010,10.0,NNW,9.3,Overcast,
2008-08-23 16:00,25.0,,20.0,74,1010,10.0,NNW,9.3,Overcast,
2008-08-23 18:00,25.0,,20.0,74,1010,10.0,W,5.6,MostlyCloudy,
2008-08-23 19:00,24,,21,80,10,WSW,7.4,-,,
2008-08-23 19:00,24.0,,21.0,83,1011,10.0,WSW,7.4,Overcast,
2008-08-23 20:00,24.0,,20.0,78,1011,-,W,5.6,Clear,
2008-08-23 21:00,23.0,,20.0,83,1012,-,E,5.6,Clear,
2008-08-23 22:00,23.0,,20.0,83,1012,-,Variable,3.7,Clear,
2008-08-24 07:00,22,-,20,84,1012,10,S,3.7,PartlyCloudy,
2008-08-24 07:00,22.0,-,20.0,88,1012,10.0,Variable,3.7,MostlyCloudy,
2008-08-24 08:00,22.0,-,20.0,88,1012,10.0,ESE,3.7,Overcast,
2008-08-24 09:00,23.0,-,20.0,83,1013,10.0,SSE,5.6,Overcast,
2008-08-24 10:00,26.0,-,20.0,69,1013,10.0,NNW,5.6,Overcast,
2008-08-24 11:00,27.0,28.5,20.0,65,1012,10.0,NW,11.1,Overcast,
2008-08-24 12:00,27.0,28.5,20.0,65,1012,10.0,W,5.6,Overcast,
2008-08-24 13:00,27,-,21,63,1011,10,NW,11.1,PartlyCloudy,
2008-08-24 13:00,27.0,28.9,21.0,70,1011,10.0,NW,11.1,Overcast,
2008-08-24 14:00,26.0,-,21.0,74,1010,10.0,W,18.5,Overcast,
2008-08-24 15:00,26.0,-,21.0,74,1010,10.0,W,11.1,MostlyCloudy,
2008-08-24 16:00,26.0,-,21.0,74,1009,10.0,W,13.0,Overcast,
2008-08-24 17:00,24.0,-,21.0,83,1010,10.0,WSW,13.0,Overcast,
2008-08-24 18:00,23.0,-,20.0,83,1010,10.0,WSW,14.8,Overcast,
2008-08-24 19:00,24,-,20,75,1011,10,WSW,18.5,PartlyCloudy,
2008-08-24 19:00,24.0,-,20.0,78,1011,10.0,WSW,18.5,Overcast,
2008-08-24 20:00,23.0,-,20.0,83,1012,10.0,WSW,9.3,Overcast,
2008-08-24 21:00,23.0,-,20.0,83,1012,10.0,WSW,14.8,Overcast,
2008-08-24 22:00,23.0,-,20.0,83,1013,10.0,W,11.1,Overcast,
2008-08-24 23:00,22.0,-,20.0,88,1013,10.0,WSW,7.4,Overcast,
2008-08-25 07:00,22.0,,20.0,88,1012,10.0,NE,7.4,Overcast,
2008-08-25 08:00,23.0,,20.0,83,1012,10.0,NE,9.3,Overcast,
2008-08-25 09:00,24.0,,20.0,78,1013,10.0,ENE,7.4,MostlyCloudy,
2008-08-25 10:00,24.0,,20.0,78,1013,10.0,NNW,11.1,Overcast,
2008-08-25 11:00,24.0,,20.0,78,1013,10.0,NNW,13.0,Overcast,
2008-08-25 12:00,24.0,,20.0,78,1013,10.0,WNW,9.3,Overcast,
2008-08-25 13:00,24,,20,75,1012,10,WNW,14.8,PartlyCloudy,
2008-08-25 13:00,24.0,,20.0,78,1012,10.0,WNW,14.8,Overcast,
2008-08-25 14:00,24.0,,20.0,78,1011,10.0,NNW,7.4,Overcast,
2008-08-25 15:00,24.0,,20.0,78,1011,10.0,W,9.3,Overcast,
2008-08-25 16:00,24.0,,20.0,78,1010,10.0,W,9.3,Overcast,
2008-08-25 19:00,23,,21,85,1012,10,WSW,7.4,PartlyCloudy,
2008-08-25 19:00,23.0,,20.0,83,1012,10.0,WSW,7.4,Overcast,
2008-08-25 20:00,23.0,,20.0,83,1012,10.0,WSW,7.4,Overcast,
2008-08-25 21:00,23.0,,20.0,83,1013,10.0,WSW,5.6,Overcast,
2008-08-25 22:00,23.0,,20.0,83,1014,10.0,WSW,7.4,Overcast,
2008-08-26 07:00,22.0,-,20.0,88,1012,10.0,Calm,Calm,Overcast,
2008-08-26 08:00,23.0,-,20.0,83,1013,10.0,Variable,3.7,Overcast,
2008-08-26 09:00,23.0,-,20.0,83,1013,10.0,ENE,5.6,Overcast,
2008-08-26 10:00,23.0,-,20.0,83,1014,10.0,Calm,Calm,Overcast,
2008-08-26 11:00,24.0,-,20.0,78,1013,10.0,NNE,7.4,Overcast,
2008-08-26 12:00,24.0,-,20.0,78,1012,10.0,Variable,3.7,Overcast,
2008-08-26 13:00,26,-,20,63,1012,10,WNW,11.1,PartlyCloudy,
2008-08-26 13:00,26.0,-,20.0,69,1012,10.0,WNW,11.1,Overcast,
2008-08-26 14:00,26.0,-,20.0,69,1011,10.0,NW,7.4,Overcast,
2008-08-26 15:00,26.0,-,20.0,69,1011,10.0,NW,18.5,Overcast,
2008-08-26 16:00,27.0,28.5,20.0,65,1010,-,W,11.1,Clear,
2008-08-26 18:00,24.0,-,20.0,78,1011,-,WSW,11.1,Clear,
2008-08-26 19:00,23.0,-,20.0,83,1012,10.0,W,7.4,Overcast,
2008-08-26 20:00,23.0,-,20.0,83,1012,10.0,WSW,9.3,Overcast,
2008-08-26 21:00,23.0,-,20.0,83,1014,10.0,Variable,3.7,Overcast,
2008-08-26 22:00,22.0,-,20.0,88,1014,10.0,Variable,3.7,Overcast,
2008-08-27 07:00,22.0,-,20.0,88,1012,-,Variable,3.7,Clear,
2008-08-27 08:00,22.0,-,20.0,88,1013,-,Variable,3.7,Clear,
2008-08-27 10:00,27,-,20,55,1013,10,NNE,13.0,PartlyCloudy,
2008-08-27 10:00,27.0,28.9,21.0,70,1013,-,NNE,13.0,Clear,
2008-08-27 12:00,28.0,30.2,21.0,66,1013,-,NW,11.1,Clear,
2008-08-27 13:00,28,-,20,54,1013,10,WSW,18.5,PartlyCloudy,
2008-08-27 14:00,28.0,30.2,21.0,66,1011,-,WSW,11.1,Clear,
2008-08-27 15:00,27.0,28.9,21.0,70,1010,10.0,WSW,20.4,ScatteredClouds,
2008-08-27 16:00,26.0,-,20.0,69,1010,10.0,SW,13.0,MostlyCloudy,
2008-08-27 18:00,24.0,-,21.0,83,1010,-,SSW,5.6,Overcast,
2008-08-27 19:00,24,-,20,71,1011,10,WNW,5.6,PartlyCloudy,
2008-08-27 19:00,24.0,-,20.0,78,1010,10.0,WNW,5.6,Overcast,
2008-08-27 20:00,24.0,-,20.0,78,1011,10.0,Variable,3.7,Overcast,
2008-08-27 21:00,24.0,-,20.0,78,1011,10.0,Variable,3.7,Overcast,
2008-08-27 22:00,24,-,20,71,1012,10,S,3.7,PartlyCloudy,
2008-08-27 22:00,24.0,-,20.0,78,1012,10.0,S,3.7,Overcast,
2008-08-28 07:00,22,-,20,84,1012,10,S,5.6,PartlyCloudy,
2008-08-28 07:00,22.0,-,20.0,88,1011,10.0,S,5.6,Overcast,
2008-08-28 08:00,23.0,-,20.0,83,1012,10.0,ENE,7.4,Overcast,
2008-08-28 09:00,24.0,-,20.0,78,1012,10.0,NNW,9.3,Overcast,
2008-08-28 10:00,24.0,-,20.0,78,1012,10.0,NNE,7.4,Overcast,
2008-08-28 12:00,28.0,29.7,20.0,62,1011,-,NNW,14.8,Clear,
2008-08-28 13:00,27,-,21,59,1010,10,NNW,18.5,PartlyCloudy,
2008-08-28 13:00,27.0,28.9,21.0,70,1010,-,NNW,18.5,Clear,
2008-08-28 14:00,28.0,30.2,21.0,66,1009,-,NNW,18.5,Clear,
2008-08-28 15:00,28.0,30.2,21.0,66,1008,-,NW,16.7,Unknown,
2008-08-28 16:00,28.0,29.7,20.0,62,1008,-,W,13.0,Clear,
2008-08-28 18:00,25.0,-,20.0,74,1008,10.0,WSW,11.1,Overcast,
2008-08-28 19:00,24,-,21,80,1008,10,WSW,13.0,PartlyCloudy,
2008-08-28 19:00,24.0,-,21.0,83,1008,10.0,WSW,13.0,Overcast,
2008-08-28 20:00,24.0,-,21.0,83,1009,10.0,SW,5.6,Overcast,
2008-08-28 21:00,24.0,-,20.0,78,1010,10.0,W,9.3,Overcast,
2008-08-28 22:00,23.0,-,20.0,83,1011,10.0,WSW,7.4,Overcast,
2008-08-28 23:00,22.0,-,20.0,88,1011,-,WSW,9.3,Clear,
2008-08-29 07:00,22.0,,20.0,88,1010,10.0,NE,5.6,Overcast,
2008-08-29 08:00,23.0,,20.0,83,1010,10.0,NNW,5.6,Overcast,
2008-08-29 09:00,23.0,,20.0,83,1011,10.0,NNW,7.4,Overcast,
2008-08-29 10:00,24.0,,20.0,78,1012,10.0,NNE,7.4,Overcast,
2008-08-29 12:00,25.0,,20.0,74,1011,10.0,N,11.1,Overcast,
2008-08-29 13:00,25,,20,67,1010,10,NNW,16.7,PartlyCloudy,
2008-08-29 13:00,25.0,,20.0,74,1010,10.0,NNW,16.7,Overcast,
2008-08-29 14:00,24.0,,20.0,78,1009,10.0,NNW,14.8,Overcast,
2008-08-29 15:00,23.0,,20.0,83,1009,10.0,NW,16.7,Overcast,
2008-08-29 16:00,23.0,,20.0,83,1008,10.0,NNW,9.3,Overcast,
2008-08-29 18:00,23.0,,20.0,83,1008,10.0,NNW,9.3,Overcast,
2008-08-29 19:00,23,,20,80,1009,10,W,5.6,PartlyCloudy,
2008-08-29 19:00,23.0,,20.0,83,1009,10.0,W,5.6,Overcast,
2008-08-29 20:00,22.0,,20.0,88,1010,10.0,W,7.4,Overcast,
2008-08-29 21:00,22.0,,20.0,88,1010,10.0,WSW,11.1,Overcast,
2008-08-29 22:00,22.0,,20.0,88,1010,10.0,WSW,5.6,Overcast,
2008-08-30 07:00,22,,20,84,1009,10,ESE,7.4,PartlyCloudy,
2008-08-30 07:00,22.0,,20.0,88,1009,10.0,ESE,7.4,Overcast,
2008-08-30 08:00,22.0,,20.0,88,1010,10.0,E,7.4,Overcast,
2008-08-30 09:00,25.0,,20.0,74,1010,10.0,Variable,3.7,MostlyCloudy,
2008-08-30 10:00,25.0,,20.0,74,1011,10.0,NNW,5.6,Overcast,
2008-08-30 11:00,25.0,,20.0,74,1011,10.0,NNW,9.3,Overcast,
2008-08-30 13:00,26,,20,63,1010,10,WNW,9.3,PartlyCloudy,
2008-08-30 13:00,26.0,,20.0,69,1009,10.0,WNW,9.3,Overcast,
2008-08-30 14:00,25.0,,20.0,74,1009,10.0,NNW,11.1,Overcast,
2008-08-30 15:00,24.0,,20.0,78,1008,10.0,NW,11.1,Overcast,
2008-08-30 16:00,23,,20,78,1008,10,WSW,5.6,PartlyCloudy,
2008-08-30 18:00,22.0,,21.0,94,1009,10.0,SSW,11.1,Overcast,
2008-08-30 19:00,22,,20,85,1010,10,WSW,5.6,PartlyCloudy,
2008-08-30 19:00,22.0,,20.0,88,1010,10.0,WSW,7.4,Overcast,
2008-08-30 20:00,22.0,,20.0,88,1010,10.0,WSW,13.0,Overcast,
2008-08-30 21:00,22.0,,20.0,88,1011,10.0,W,5.6,Overcast,
2008-08-30 22:00,22.0,,20.0,88,1011,10.0,SSW,7.4,Overcast,
2008-08-31 07:00,22,-,20,85,1010,10,NNE,5.6,PartlyCloudy,
2008-08-31 07:00,22.0,-,20.0,88,1010,10.0,NNE,5.6,Overcast,
2008-08-31 08:00,23.0,-,20.0,83,1011,10.0,E,9.3,Overcast,
2008-08-31 09:00,24.0,-,20.0,78,1011,-,E,13.0,ScatteredClouds,
2008-08-31 10:00,25.0,-,20.0,74,1011,10.0,E,11.1,MostlyCloudy,
2008-08-31 12:00,27.0,28.9,21.0,70,1010,-,SW,13.0,Clear,
2008-08-31 13:00,27,-,21,59,1009,10,NNW,24.1,PartlyCloudy,
2008-08-31 13:00,27.0,28.9,21.0,70,1009,-,NNW,24.1,Clear,
2008-08-31 14:00,28.0,29.7,20.0,62,1008,-,NNW,18.5,Clear,
2008-08-31 15:00,26.0,-,20.0,69,1008,-,W,13.0,Clear,
2008-08-31 16:00,25.0,-,21.0,78,1007,10.0,WSW,11.1,Overcast,
2008-08-31 17:00,25.0,-,21.0,78,1007,-,W,7.4,Clear,
2008-08-31 18:00,24.0,-,21.0,83,1008,10.0,W,7.4,Overcast,
2008-08-31 19:00,23,-,20,80,1011,10,SW,11.1,PartlyCloudy,
2008-08-31 19:00,23.0,-,20.0,83,1008,10.0,SW,11.1,Overcast,
2008-08-31 20:00,23.0,-,20.0,83,1009,10.0,WSW,11.1,Overcast,
2008-08-31 21:00,23.0,-,20.0,83,1009,10.0,Variable,3.7,Overcast,
2008-08-31 22:00,-,-,-,10,SSW,3.7,-,-,,
2008-08-31 22:00,22.0,-,20.0,88,1010,10.0,Variable,3.7,Overcast,
2008-09-01 07:00,22,,20,85,1012,10,WNW,5.6,PartlyCloudy,
2008-09-01 07:00,22.0,,20.0,88,1011,10.0,WNW,5.6,Overcast,
2008-09-01 08:00,22.0,,20.0,88,1012,10.0,Variable,3.7,Overcast,
2008-09-01 09:00,23.0,,20.0,83,1013,10.0,ENE,5.6,Overcast,
2008-09-01 10:00,24.0,,20.0,78,1013,10.0,NNE,7.4,Overcast,
2008-09-01 12:00,25.0,,20.0,74,1012,10.0,NW,5.6,Overcast,
2008-09-01 13:00,24.0,,20.0,78,1011,10.0,NW,18.5,Overcast,
2008-09-01 14:00,24.0,,20.0,78,1011,10.0,NNW,14.8,Overcast,
2008-09-01 15:00,24.0,,20.0,78,1010,10.0,WNW,7.4,Overcast,
2008-09-01 16:00,24.0,,20.0,78,1009,10.0,WSW,5.6,Overcast,
2008-09-01 17:00,24.0,,20.0,78,1009,10.0,W,5.6,Overcast,
2008-09-01 18:00,23.0,,21.0,88,1010,10.0,WSW,9.3,Overcast,
2008-09-01 19:00,23,,20,80,1013,10,W,3.7,PartlyCloudy,
2008-09-01 19:00,23.0,,20.0,83,1010,10.0,Variable,3.7,Overcast,
2008-09-01 21:00,23.0,,20.0,83,1012,10.0,SW,7.4,Overcast,
2008-09-01 22:00,22.0,,20.0,88,1012,10.0,Variable,3.7,Overcast,
2008-09-02 07:00,22,-,20,82,1012,10,Calm,Calm,PartlyCloudy,
2008-09-02 07:00,22.0,-,20.0,88,1012,10.0,Calm,Calm,Overcast,
2008-09-02 08:00,23.0,-,20.0,83,1012,10.0,ESE,5.6,Overcast,
2008-09-02 09:00,23.0,-,20.0,83,1013,10.0,ENE,5.6,Overcast,
2008-09-02 10:00,28.0,30.2,21.0,66,1012,-,SE,7.4,Clear,
2008-09-02 12:00,29.0,31.3,21.0,62,1012,-,W,18.5,Clear,
2008-09-02 13:00,29,-,20,51,1011,10,NW,16.7,PartlyCloudy,
2008-09-02 13:00,29.0,30.7,20.0,58,1011,-,NW,16.7,Clear,
2008-09-02 14:00,29.0,30.7,20.0,58,1011,-,NW,16.7,Clear,
2008-09-02 15:00,27.0,28.9,21.0,70,1010,-,NW,22.2,Clear,
2008-09-02 16:00,27.0,28.9,21.0,70,1010,-,W,9.3,Clear,
2008-09-02 18:00,25.0,-,21.0,78,1010,-,SW,7.4,Clear,
2008-09-02 19:00,24,-,20,72,1011,10,SSW,3.7,PartlyCloudy,
2008-09-02 19:00,24.0,-,21.0,83,1011,10.0,Variable,3.7,Overcast,
2008-09-02 20:00,24.0,-,21.0,83,1011,10.0,S,5.6,Overcast,
2008-09-02 21:00,23.0,-,20.0,83,1012,10.0,Calm,Calm,Overcast,
2008-09-02 22:00,23.0,-,20.0,83,1012,10.0,Calm,Calm,Overcast,
2008-09-03 07:00,22,-,20,84,1012,10,S,3.7,PartlyCloudy,
2008-09-03 07:00,22.0,-,20.0,88,1012,10.0,Variable,3.7,Overcast,
2008-09-03 08:00,23.0,-,20.0,83,1012,10.0,E,9.3,Overcast,
2008-09-03 09:00,25.0,-,20.0,74,1012,-,ESE,11.1,Clear,
2008-09-03 10:00,28.0,30.2,21.0,66,1012,10.0,NNE,7.4,MostlyCloudy,
2008-09-03 12:00,28.0,30.2,21.0,66,1012,10.0,NNW,14.8,Overcast,
2008-09-03 13:00,28,-,21,58,1011,10,NNW,14.8,PartlyCloudy,
2008-09-03 13:00,28.0,30.2,21.0,66,1011,-,NNW,14.8,Clear,
2008-09-03 14:00,28.0,30.2,21.0,66,1010,-,NNW,16.7,Clear,
2008-09-03 15:00,28.0,30.2,21.0,66,1010,-,NW,20.4,Clear,
2008-09-03 16:00,27.0,28.9,21.0,70,1009,-,NW,11.1,Clear,
2008-09-03 18:00,25.0,-,21.0,78,1009,-,WSW,9.3,Clear,
2008-09-03 19:00,24,-,21,76,1010,10,SW,7.4,PartlyCloudy,
2008-09-03 19:00,24.0,-,21.0,83,1010,-,SW,7.4,Clear,
2008-09-03 20:00,23.0,-,20.0,83,1010,-,Calm,Calm,Clear,
2008-09-03 21:00,23.0,-,20.0,83,1011,-,Calm,Calm,Clear,
2008-09-03 22:00,23.0,-,20.0,83,1011,-,Calm,Calm,Clear,
2008-09-04 07:00,23,-,21,87,1011,10,Calm,Calm,PartlyCloudy,
2008-09-04 07:00,23.0,-,21.0,88,1011,-,Calm,Calm,Clear,
2008-09-04 08:00,24.0,-,20.0,78,1012,-,ESE,7.4,Clear,
2008-09-04 09:00,26.0,-,20.0,69,1012,-,NE,9.3,Clear,
2008-09-04 10:00,28.0,29.2,19.0,58,1012,-,NNW,11.1,Clear,
2008-09-04 12:00,28.0,30.2,21.0,66,1011,10.0,NNW,13.0,MostlyCloudy,
2008-09-04 13:00,28,-,21,60,1010,10,NNW,14.8,PartlyCloudy,
2008-09-04 13:00,28.0,30.2,21.0,66,1010,10.0,NNW,14.8,PartlyCloudy,
2008-09-04 14:00,29.0,31.3,21.0,62,1009,10.0,NE,7.4,ScatteredClouds,
2008-09-04 15:00,28.0,30.2,21.0,66,1008,10.0,N,14.8,ScatteredClouds,
2008-09-04 16:00,28.0,30.2,21.0,66,1007,10.0,WNW,11.1,PartlyCloudy,
2008-09-04 18:00,25.0,-,21.0,78,1008,-,W,14.8,Clear,
2008-09-04 20:00,24.0,-,21.0,83,1009,-,W,16.7,Clear,
2008-09-04 21:00,24.0,-,21.0,83,101,-,W,7.4,Clear,
2008-09-04 22:00,23,-,20,80,1011,10,Calm,Calm,PartlyCloudy,
2008-09-04 22:00,23.0,-,20.0,83,1011,-,Calm,Calm,Clear,
2008-09-05 07:00,23,-,20,79,1011,10,Calm,Calm,PartlyCloudy,
2008-09-05 07:00,23.0,-,20.0,83,1011,-,Calm,Calm,Clear,
2008-09-05 08:00,23.0,-,21.0,88,1012,10.0,Calm,Calm,Overcast,
2008-09-05 09:00,23.0,-,21.0,88,1012,10.0,NNW,9.3,Overcast,
2008-09-05 10:00,23.0,-,21.0,88,1013,10.0,NNW,7.4,Overcast,
2008-09-05 11:00,24.0,-,21.0,83,1012,10.0,NNW,11.1,Overcast,
2008-09-05 12:00,24.0,-,21.0,83,1012,10.0,NW,7.4,Overcast,
2008-09-05 13:00,26,-,21,69,1011,10,NNW,7.4,PartlyCloudy,
2008-09-05 13:00,26.0,-,21.0,74,1011,10.0,NNW,7.4,Overcast,
2008-09-05 14:00,27.0,28.9,21.0,70,1010,10.0,NNW,14.8,ScatteredClouds,
2008-09-05 15:00,28.0,30.7,22.0,70,1009,10.0,NNW,11.1,ScatteredClouds,
2008-09-05 16:00,28.0,30.7,22.0,70,1008,10.0,NNW,14.8,ScatteredClouds,
2008-09-05 19:00,24,-,20,72,1012,10,WSW,13.0,PartlyCloudy,
2008-09-05 19:00,24.0,-,20.0,78,1009,10.0,WSW,13.0,Overcast,
2008-09-05 20:00,24.0,-,20.0,78,1010,10.0,SW,13.0,Overcast,
2008-09-05 21:00,23.0,-,20.0,83,1010,10.0,Variable,3.7,Overcast,
2008-09-05 23:00,22.0,-,20.0,88,1011,10.0,WNW,5.6,Overcast,
2008-09-06 07:00,22.0,-,20.0,88,1012,10.0,Variable,3.7,Overcast,
2008-09-06 08:00,23.0,-,20.0,83,1012,10.0,NW,5.6,Overcast,
2008-09-06 09:00,25.0,-,20.0,74,1012,10.0,NW,9.3,Overcast,
2008-09-06 10:00,26.0,-,20.0,69,1012,10.0,Variable,3.7,MostlyCloudy,
2008-09-06 12:00,27.0,28.5,20.0,65,1012,10.0,NW,11.1,MostlyCloudy,
2008-09-06 13:00,26,-,21,67,1011,10,NNW,18.5,PartlyCloudy,
2008-09-06 13:00,26.0,-,20.0,69,1011,10.0,NNW,18.5,Overcast,
2008-09-06 14:00,26.0,-,20.0,69,1010,10.0,NW,16.7,Overcast,
2008-09-06 15:00,25.0,-,20.0,74,1009,10.0,NNW,18.5,Overcast,
2008-09-06 16:00,24.0,-,20.0,78,1009,10.0,WSW,7.4,Overcast,
2008-09-06 17:00,24.0,-,20.0,78,1009,10.0,W,7.4,Overcast,
2008-09-06 18:00,24.0,-,20.0,78,1009,10.0,W,7.4,Overcast,
2008-09-06 19:00,23,-,20,80,1009,10,WSW,5.6,PartlyCloudy,
2008-09-06 19:00,23.0,-,20.0,83,1010,10.0,WSW,5.6,Overcast,
2008-09-06 20:00,24.0,-,20.0,78,1011,10.0,Calm,Calm,Overcast,
2008-09-06 21:00,23.0,-,20.0,83,1011,10.0,Calm,Calm,Overcast,
2008-09-07 07:00,22,-,20,84,1011,10,S,3.7,PartlyCloudy,
2008-09-07 07:00,22.0,-,20.0,88,1011,10.0,Variable,3.7,Overcast,
2008-09-07 08:00,22.0,-,20.0,88,1012,10.0,Variable,3.7,Overcast,
2008-09-07 09:00,22.0,-,20.0,88,1012,10.0,Variable,3.7,Overcast,
2008-09-07 10:00,24.0,-,21.0,83,1012,10.0,Variable,3.7,Overcast,
2008-09-07 12:00,26.0,-,20.0,69,1011,10.0,Variable,3.7,ScatteredClouds,
2008-09-07 13:00,27,-,21,63,1010,10,N,16.7,PartlyCloudy,
2008-09-07 13:00,27.0,28.9,21.0,70,1010,10.0,N,16.7,ScatteredClouds,
2008-09-07 14:00,27.0,28.9,21.0,70,1009,-,NNW,18.5,Clear,
2008-09-07 15:00,28.0,30.2,21.0,66,1008,-,WNW,16.7,Clear,
2008-09-07 16:00,27.0,29.2,22.0,74,1007,-,WNW,16.7,Clear,
2008-09-07 18:00,25.0,-,21.0,78,1009,-,WNW,14.8,Clear,
2008-09-07 19:00,24,-,21,78,1009,10,W,7.4,PartlyCloudy,
2008-09-07 19:00,24.0,-,21.0,83,1009,-,W,7.4,Clear,
2008-09-07 20:00,24.0,-,21.0,83,1010,-,WSW,7.4,Clear,
2008-09-07 21:00,23.0,-,21.0,88,1011,-,SW,7.4,Clear,
2008-09-07 22:00,23.0,-,21.0,88,1011,-,Calm,Calm,Clear,
2008-09-08 07:00,23,-,21,83,1011,10,Calm,Calm,PartlyCloudy,
2008-09-08 07:00,23.0,-,21.0,88,1011,-,Calm,Calm,Clear,
2008-09-08 08:00,23.0,-,21.0,88,1012,10.0,Calm,Calm,ScatteredClouds,
2008-09-08 09:00,26.0,-,21.0,74,1012,-,Calm,Calm,Clear,
2008-09-08 10:00,27.0,28.9,21.0,70,1012,-,NNE,5.6,Clear,
2008-09-08 12:00,28.0,30.2,21.0,66,1011,-,N,16.7,Clear,
2008-09-08 13:00,27,-,21,64,1010,10,NW,18.5,PartlyCloudy,
2008-09-08 13:00,27.0,28.9,21.0,70,1010,-,NW,18.5,Clear,
2008-09-08 14:00,27.0,28.9,21.0,70,1010,-,WNW,20.4,Clear,
2008-09-08 15:00,27.0,28.9,21.0,70,1009,-,NW,14.8,Clear,
2008-09-08 16:00,26.0,-,22.0,78,1008,-,W,11.1,Clear,
