-1.2777604,-81.0816333,Grasslands/Savanas/Herbaceous
-1.2775814,-81.082307,Grasslands/Savanas/Herbaceous
-1.277633,-81.0822968,Grasslands/Savanas/Herbaceous
-1.2775901,-81.0822879,Grasslands/Savanas/Herbaceous
-1.2775389,-81.0822128,Grasslands/Savanas/Herbaceous
-1.2775419,-81.0822382,Grasslands/Savanas/Herbaceous
-1.2775799,-81.0823078,Grasslands/Savanas/Herbaceous
-1.2775827,-81.0822974,Grasslands/Savanas/Herbaceous
-1.2775834,-81.0823269,Grasslands/Savanas/Herbaceous
-1.2775961,-81.0823084,Grasslands/Savanas/Herbaceous
-1.2775907,-81.0823175,Grasslands/Savanas/Herbaceous
-1.2775666,-81.0823468,Grasslands/Savanas/Herbaceous
-1.2775702,-81.0823126,Grasslands/Savanas/Herbaceous
-1.277571,-81.0822946,Grasslands/Savanas/Herbaceous
-1.2775921,-81.0823152,Grasslands/Savanas/Herbaceous
-1.2775917,-81.0823189,Grasslands/Savanas/Herbaceous
-1.2775758,-81.0823494,Grasslands/Savanas/Herbaceous
-1.2775774,-81.0823025,Grasslands/Savanas/Herbaceous
-1.277602,-81.0823167,Grasslands/Savanas/Herbaceous
-1.2775879,-81.0823315,Grasslands/Savanas/Herbaceous
-1.2775757,-81.0823031,Grasslands/Savanas/Herbaceous
-1.2775674,-81.0823074,Grasslands/Savanas/Herbaceous
-1.2775784,-81.0823124,Grasslands/Savanas/Herbaceous
-1.2775764,-81.0822889,Grasslands/Savanas/Herbaceous
-1.2775998,-81.0822862,Grasslands/Savanas/Herbaceous
-1.2775871,-81.0822959,Grasslands/Savanas/Herbaceous
-1.2775674,-81.0822981,Grasslands/Savanas/Herbaceous
-1.2778458,-81.0825002,Grasslands/Savanas/Herbaceous
-1.316513,-81.1477395,Water areas
-1.3244661,-81.1636201,Water areas
-1.3237308,-81.1626629,Water areas
-1.327256,-81.1617335,Water areas
-1.3366265,-81.1636872,Water areas
-1.3499928,-81.1662026,Water areas
-1.350552,-81.1608901,Water areas
-1.3557895,-81.1615569,Water areas
-1.3603556,-81.1604697,Water areas
-1.3632217,-81.1564351,Water areas
-1.3634444,-81.1567189,Water areas
-1.3686735,-81.1551317,Water areas
-1.3758576,-81.1585354,Water areas
-1.3830766,-81.1581419,Water areas
-1.3953535,-81.1641794,Water areas
-1.2775643,-81.0823861,Grasslands/Savanas/Herbaceous
-1.2775749,-81.0823201,Grasslands/Savanas/Herbaceous
-1.2775796,-81.0823044,Grasslands/Savanas/Herbaceous
-1.2775951,-81.0823028,Grasslands/Savanas/Herbaceous
-1.2775709,-81.0823031,Grasslands/Savanas/Herbaceous
-1.2775616,-81.0823287,Grasslands/Savanas/Herbaceous
-1.2775841,-81.0822792,Grasslands/Savanas/Herbaceous
-1.2775346,-81.0823657,Grasslands/Savanas/Herbaceous
-1.2775439,-81.0823134,Grasslands/Savanas/Herbaceous
-1.2775729,-81.0823232,Grasslands/Savanas/Herbaceous
-1.2776067,-81.0823255,Grasslands/Savanas/Herbaceous
-1.2775833,-81.0823225,Grasslands/Savanas/Herbaceous
-1.2775757,-81.0822754,Grasslands/Savanas/Herbaceous
-1.2775406,-81.0823264,Grasslands/Savanas/Herbaceous
-1.2775861,-81.0823042,Grasslands/Savanas/Herbaceous
-1.2775837,-81.0823221,Grasslands/Savanas/Herbaceous
-1.2772247,-81.0831235,Grasslands/Savanas/Herbaceous
-1.3461669,-81.1748473,Water areas
-1.4162177,-81.1066413,Water areas
-1.4156071,-81.0976537,Water areas
-1.4133059,-81.0878289,Water areas
-1.4117307,-81.0783627,Water areas
-1.4141233,-81.0690735,Water areas
-1.4163695,-81.0604602,Water areas
-1.4133804,-81.0496686,Water areas
-1.4060692,-81.0382948,Water areas
-1.3955235,-81.0311124,Water areas
-1.3850553,-81.0214853,Water areas
-1.3738325,-81.0196195,Water areas
-1.3639911,-81.0190185,Water areas
-1.3531468,-81.0244346,Water areas
-1.3519917,-81.0263656,Water areas
-1.2775826,-81.0823549,Grasslands/Savanas/Herbaceous
-1.2775708,-81.0823249,Grasslands/Savanas/Herbaceous
-1.2775819,-81.0822824,Grasslands/Savanas/Herbaceous
-1.2775968,-81.0823196,Grasslands/Savanas/Herbaceous
-1.2775781,-81.0823272,Grasslands/Savanas/Herbaceous
-1.277556,-81.0823438,Grasslands/Savanas/Herbaceous
-1.2776719,-81.0823614,Grasslands/Savanas/Herbaceous
-1.2777932,-81.0820461,Grasslands/Savanas/Herbaceous
-1.277723,-81.0821087,Grasslands/Savanas/Herbaceous
-1.2777236,-81.0820877,Grasslands/Savanas/Herbaceous
-1.2777229,-81.0821206,Grasslands/Savanas/Herbaceous
-1.277765,-81.0821319,Grasslands/Savanas/Herbaceous
-1.2777626,-81.0821505,Grasslands/Savanas/Herbaceous
-1.2777258,-81.0821575,Grasslands/Savanas/Herbaceous
-1.2777861,-81.0821533,Grasslands/Savanas/Herbaceous
-1.2775977,-81.0823061,Grasslands/Savanas/Herbaceous
-1.2775474,-81.0823076,Grasslands/Savanas/Herbaceous
-1.277575,-81.0822994,Grasslands/Savanas/Herbaceous
-1.2775693,-81.0822753,Grasslands/Savanas/Herbaceous
-1.2776076,-81.0822789,Grasslands/Savanas/Herbaceous
-1.2775753,-81.0823267,Grasslands/Savanas/Herbaceous
-1.2775019,-81.0825518,Grasslands/Savanas/Herbaceous
-1.2776615,-81.0822205,Grasslands/Savanas/Herbaceous
-1.2915241,-81.110364,Water areas
-1.3213679,-81.1152587,Water areas
-1.3468795,-81.1141068,Water areas
-1.3623958,-81.1050798,Water areas
-1.3705363,-81.0904918,Water areas
-1.372224,-81.0724742,Water areas
-1.3692494,-81.0531763,Water areas
-1.3695309,-81.0373814,Water areas
-1.3752021,-81.0265885,Water areas
-1.3032244,-81.0903201,Water areas
-1.2738437,-81.0974762,Water areas
-1.2775643,-81.0823045,Grasslands/Savanas/Herbaceous
-1.2775856,-81.0823023,Grasslands/Savanas/Herbaceous
-1.2775954,-81.0822983,Grasslands/Savanas/Herbaceous
-1.2776073,-81.0822145,Grasslands/Savanas/Herbaceous
-1.2775832,-81.0823374,Grasslands/Savanas/Herbaceous
-1.2775734,-81.0822894,Grasslands/Savanas/Herbaceous
-1.2776043,-81.0823424,Grasslands/Savanas/Herbaceous
-1.2775812,-81.0823583,Grasslands/Savanas/Herbaceous
-1.2775549,-81.0823034,Grasslands/Savanas/Herbaceous
-1.277574,-81.082296,Grasslands/Savanas/Herbaceous
-1.2775675,-81.0823128,Grasslands/Savanas/Herbaceous
-1.277568,-81.0823225,Grasslands/Savanas/Herbaceous
-1.2775784,-81.082323,Grasslands/Savanas/Herbaceous
-1.277571,-81.0823243,Grasslands/Savanas/Herbaceous
-1.2775843,-81.0823187,Grasslands/Savanas/Herbaceous
-1.2775937,-81.0823066,Grasslands/Savanas/Herbaceous
-1.2775867,-81.0823099,Grasslands/Savanas/Herbaceous
-1.2775896,-81.0823096,Grasslands/Savanas/Herbaceous
-1.2775833,-81.0823168,Grasslands/Savanas/Herbaceous
-1.2775949,-81.0823172,Grasslands/Savanas/Herbaceous
-1.2776847,-81.0822749,Grasslands/Savanas/Herbaceous
-1.2777455,-81.0822504,Grasslands/Savanas/Herbaceous
-1.2777105,-81.0822872,Grasslands/Savanas/Herbaceous
-1.2776947,-81.0823171,Grasslands/Savanas/Herbaceous
-1.2775531,-81.0823813,Grasslands/Savanas/Herbaceous
-1.2776835,-81.0821674,Grasslands/Savanas/Herbaceous
-1.2776919,-81.082172,Grasslands/Savanas/Herbaceous
-1.2776897,-81.0821592,Grasslands/Savanas/Herbaceous
-1.2775433,-81.0823679,Grasslands/Savanas/Herbaceous
-1.2773383,-81.0823131,Grasslands/Savanas/Herbaceous
-1.277716,-81.0824107,Grasslands/Savanas/Herbaceous
-1.2775901,-81.0815031,Grasslands/Savanas/Herbaceous
-1.2777008,-81.082233,Grasslands/Savanas/Herbaceous
-1.2776403,-81.082372,Grasslands/Savanas/Herbaceous
-1.2699775,-81.0947522,Water areas
-1.2537035,-81.1225005,Water areas
-1.2323738,-81.125999,Water areas
-1.2236489,-81.1294815,Water areas
-1.1959122,-81.1269996,Water areas
-1.1689114,-81.1180055,Water areas
-1.1470775,-81.1118447,Water areas
-1.1251047,-81.1063524,Water areas
-1.1020173,-81.0991836,Water areas
-1.0717967,-81.093403,Water areas
-1.0383466,-81.093293,Water areas
-1.0185582,-81.0957647,Water areas
-1.0500624,-81.0928824,Water areas
-1.0833872,-81.065738,Water areas
-1.0392571,-81.0691051,Water areas
-0.9954956,-81.0644127,Water areas
-0.950251,-81.0609647,Water areas
-0.9519057,-81.0254407,Water areas
-0.9602775,-81.0136753,Water areas
-0.9164234,-81.0056052,Water areas
-0.8683986,-80.9997205,Water areas
-0.8230469,-80.9869744,Water areas
-0.7788468,-80.9645091,Water areas
-0.7303769,-80.942351,Water areas
-0.6819011,-80.9159187,Water areas
-0.6330184,-80.8856695,Water areas
-0.5812399,-80.849781,Water areas
-0.6139871,-80.814209,Water areas
-0.7518873,-80.932484,Water areas
-0.8559743,-80.9652783,Water areas
-0.8442385,-80.9770493,Water areas
-0.9388944,-81.0035284,Water areas
-0.9101703,-81.003317,Water areas
-0.857698,-81.001894,Water areas
-0.8508697,-80.9912782,Water areas
-0.8441062,-80.9712564,Water areas
-0.7883663,-80.9563919,Water areas
-0.7506107,-80.9483981,Water areas
-0.7191715,-80.9428048,Water areas
-0.6790453,-80.9369369,Water areas
-0.6362211,-80.9237247,Water areas
-0.5856121,-80.9031746,Water areas
-0.5382447,-80.873485,Water areas
-0.5983971,-80.8411472,Water areas
-0.7119386,-80.8555071,Water areas
-0.7359209,-80.9229133,Water areas
-0.7170127,-81.0038495,Water areas
-0.6576971,-81.0442097,Water areas
-0.7426311,-80.9739039,Water areas
-0.9204146,-81.0566243,Water areas
-0.9527313,-81.0526215,Water areas
-0.9346654,-81.056697,Water areas
-0.8987569,-81.0705932,Water areas
-0.8655712,-81.0835123,Water areas
-0.8354371,-81.0973427,Water areas
-0.8079798,-81.1096118,Water areas
-0.776686,-81.1225265,Water areas
-0.7421999,-81.1321587,Water areas
-0.7077317,-81.1402041,Water areas
-0.8492598,-80.9604258,Water areas
-1.1355705,-81.0619349,Water areas
-1.1268389,-81.0666795,Water areas
-1.1246884,-81.0668061,Water areas
-1.1250929,-81.0699009,Water areas
-1.2774709,-81.0822642,Grasslands/Savanas/Herbaceous
-1.2774381,-81.0822587,Grasslands/Savanas/Herbaceous
-1.2775911,-81.0821952,Grasslands/Savanas/Herbaceous
-1.2775029,-81.0822073,Grasslands/Savanas/Herbaceous
-1.2774918,-81.0822394,Grasslands/Savanas/Herbaceous
-1.277505,-81.0821981,Grasslands/Savanas/Herbaceous
-1.277502,-81.0822054,Grasslands/Savanas/Herbaceous
-1.2774977,-81.0821919,Grasslands/Savanas/Herbaceous
-1.2775751,-81.0821786,Grasslands/Savanas/Herbaceous
-1.2775518,-81.0821734,Grasslands/Savanas/Herbaceous
-1.2775063,-81.0822242,Grasslands/Savanas/Herbaceous
-1.2802224,-81.0952987,Water areas
-1.277371,-81.1174292,Water areas
-1.2625468,-81.123637,Water areas
-1.2430604,-81.1256319,Water areas
-1.2608869,-81.1114676,Water areas
-1.2774847,-81.082228,Grasslands/Savanas/Herbaceous
-1.2775513,-81.0821242,Grasslands/Savanas/Herbaceous
-1.277511,-81.0821872,Grasslands/Savanas/Herbaceous
-1.2775057,-81.0822001,Grasslands/Savanas/Herbaceous
-1.277499,-81.0822129,Grasslands/Savanas/Herbaceous
-1.277595,-81.0822788,Grasslands/Savanas/Herbaceous
-1.2775407,-81.0822275,Grasslands/Savanas/Herbaceous
-1.2775179,-81.0821654,Grasslands/Savanas/Herbaceous
-1.2775272,-81.0821727,Grasslands/Savanas/Herbaceous
-1.2775277,-81.0821685,Grasslands/Savanas/Herbaceous
-1.2775258,-81.0822042,Grasslands/Savanas/Herbaceous
-1.2775005,-81.082272,Grasslands/Savanas/Herbaceous
-1.2774575,-81.0821548,Grasslands/Savanas/Herbaceous
-1.2775233,-81.082171,Grasslands/Savanas/Herbaceous
-1.2775693,-81.0821076,Grasslands/Savanas/Herbaceous
-1.2774938,-81.0821703,Grasslands/Savanas/Herbaceous
-1.2775452,-81.0821585,Grasslands/Savanas/Herbaceous
-1.2775014,-81.0821604,Grasslands/Savanas/Herbaceous
-1.3067306,-81.1207227,Water areas
-1.2991671,-81.1105551,Water areas
-1.2944159,-81.1025718,Water areas
-1.29672,-81.0959817,Water areas
-1.3016588,-81.0882414,Water areas
-1.3082199,-81.0740045,Water areas
-1.3108401,-81.0588241,Water areas
-1.3143917,-81.0455751,Water areas
-1.3153175,-81.0311626,Water areas
-1.3093451,-81.0584829,Water areas
-1.2775022,-81.0821584,Grasslands/Savanas/Herbaceous
-1.2772435,-81.0822603,Grasslands/Savanas/Herbaceous
-1.2774775,-81.0821527,Grasslands/Savanas/Herbaceous
-1.277493,-81.0821722,Grasslands/Savanas/Herbaceous
-1.2774835,-81.082208,Grasslands/Savanas/Herbaceous
-1.2775541,-81.0822893,Grasslands/Savanas/Herbaceous
-1.2775298,-81.0822084,Grasslands/Savanas/Herbaceous
-1.2775334,-81.0821589,Grasslands/Savanas/Herbaceous
-1.2777407,-81.081632,Grasslands/Savanas/Herbaceous
-1.2777354,-81.082229,Grasslands/Savanas/Herbaceous
-1.2777232,-81.0822235,Grasslands/Savanas/Herbaceous
-1.2777297,-81.0822015,Grasslands/Savanas/Herbaceous
-1.2777148,-81.0822148,Grasslands/Savanas/Herbaceous
-1.277788,-81.0821459,Grasslands/Savanas/Herbaceous
-1.2777264,-81.0822122,Grasslands/Savanas/Herbaceous
-1.446056,-81.1132499,Water areas
-1.4935275,-81.105386,Water areas
-1.5442426,-81.1004709,Water areas
-1.5915936,-81.0383189,Water areas
-1.6496669,-81.0127182,Water areas
-1.7322224,-81.0746916,Water areas
-1.7760999,-81.1561279,Water areas
-1.800255,-81.1416757,Water areas
-1.817992,-81.1215783,Water areas
-1.8317405,-81.0965993,Water areas
-1.8425718,-81.0662476,Water areas
-1.8521916,-81.0334619,Water areas
-1.8629642,-81.0111525,Water areas
-1.8779221,-80.9915384,Water areas
-1.8936411,-80.9780213,Water areas
-1.9083855,-80.9660579,Water areas
-2.0025707,-81.0498975,Water areas
-1.9963901,-81.1369136,Water areas
-1.9869388,-81.1534705,Water areas
-2.0050248,-81.1416526,Water areas
-2.0253759,-81.1196279,Water areas
-2.0412189,-81.0911127,Water areas
-2.0530354,-81.0674962,Water areas
-2.0527445,-81.0843639,Water areas
-2.0306553,-81.0602772,Water areas
-2.0378425,-81.0420459,Water areas
-2.0493107,-81.0258694,Water areas
-2.0594639,-81.0039939,Water areas
-2.0666751,-80.9804675,Water areas
-2.069665,-80.9634752,Water areas
-2.072168,-80.9526293,Water areas
-2.0734283,-80.9491557,Water areas
-2.074477,-81.0923199,Water areas
-2.1273752,-81.1089521,Water areas
-2.1284102,-81.112476,Water areas
-2.1379682,-81.1218817,Water areas
-2.1548025,-81.1087153,Water areas
-2.1559249,-81.1013036,Water areas
-2.1687818,-81.0846292,Water areas
-2.1527538,-81.0845402,Water areas
-2.1665574,-81.0704078,Water areas
-2.1765498,-81.0621981,Water areas
-2.1851806,-81.0601781,Water areas
-2.1941032,-81.0555815,Water areas
-2.20024,-81.0498512,Water areas
-2.2051818,-81.0427216,Water areas
-2.2116337,-81.03302,Water areas
-2.224457,-81.0205514,Water areas
-1.7633176,-81.089854,Water areas
-1.6726394,-81.1350787,Water areas
-1.6840566,-81.1277398,Water areas
-1.688704,-81.1148514,Water areas
-1.5736885,-81.1039668,Water areas
-1.4058891,-81.0855446,Water areas
-1.2774897,-81.0821231,Grasslands/Savanas/Herbaceous
-1.2776451,-81.082073,Grasslands/Savanas/Herbaceous
-1.2775125,-81.0821564,Grasslands/Savanas/Herbaceous
-1.2775213,-81.0822028,Grasslands/Savanas/Herbaceous
-1.277497,-81.0822408,Grasslands/Savanas/Herbaceous
-1.2775089,-81.0821443,Grasslands/Savanas/Herbaceous
-1.2775179,-81.0821266,Grasslands/Savanas/Herbaceous
-1.2775105,-81.0821617,Grasslands/Savanas/Herbaceous
-1.2775148,-81.0821662,Grasslands/Savanas/Herbaceous
-1.2775415,-81.0821421,Grasslands/Savanas/Herbaceous
-1.2776352,-81.0819204,Grasslands/Savanas/Herbaceous
-1.3625667,-81.1324047,Water areas
-1.3660174,-81.1270491,Water areas
-1.3593568,-81.1191433,Water areas
-1.3550176,-81.1060942,Water areas
-1.3869464,-81.0325956,Water areas
-1.3835993,-81.0209476,Water areas
-1.3847158,-81.0147731,Water areas
-1.3902443,-81.0082014,Water areas
-1.40126,-81.0053887,Water areas
-1.4117777,-81.0005786,Water areas
-1.4168068,-80.9946259,Water areas
-1.4152013,-80.9903509,Water areas
-1.4080756,-80.9831433,Water areas
-1.4024882,-80.9762076,Water areas
-1.4013011,-80.9714414,Water areas
-1.4268087,-81.1188477,Water areas
-1.4321429,-81.1173271,Water areas
-1.3662185,-81.1599442,Water areas
-1.3700054,-81.156379,Water areas
-1.3667734,-81.1526334,Water areas
-1.359203,-81.1467372,Water areas
-1.3492032,-81.1372932,Water areas
-1.3447515,-81.1319253,Water areas
-1.3436865,-81.1340498,Water areas
-1.3466292,-81.1319271,Water areas
-1.3502006,-81.124323,Water areas
-1.3473687,-81.1137051,Water areas
-1.3383254,-81.1047329,Water areas
-1.3257746,-81.0934529,Water areas
-1.3171426,-81.080072,Water areas
-1.312705,-81.0715926,Water areas
-1.3290518,-81.1119685,Water areas
-1.3250501,-81.1305853,Water areas
-1.3160365,-81.1231933,Water areas
-1.2775055,-81.0821683,Grasslands/Savanas/Herbaceous
-1.2773126,-81.0821026,Grasslands/Savanas/Herbaceous
-1.277496,-81.0821974,Grasslands/Savanas/Herbaceous
-1.2775174,-81.0821888,Grasslands/Savanas/Herbaceous
-1.2775073,-81.0821612,Grasslands/Savanas/Herbaceous
-1.2774827,-81.0821857,Grasslands/Savanas/Herbaceous
-1.2775147,-81.0821966,Grasslands/Savanas/Herbaceous
-1.2775061,-81.0821978,Grasslands/Savanas/Herbaceous
-1.2775097,-81.0821669,Grasslands/Savanas/Herbaceous
-1.2775173,-81.0821943,Grasslands/Savanas/Herbaceous
-1.2775169,-81.0821912,Grasslands/Savanas/Herbaceous
-1.2775233,-81.0821612,Grasslands/Savanas/Herbaceous
-1.2774969,-81.0821713,Grasslands/Savanas/Herbaceous
-1.2775025,-81.0821996,Grasslands/Savanas/Herbaceous
-1.2775046,-81.0821313,Grasslands/Savanas/Herbaceous
-1.2774853,-81.0821723,Grasslands/Savanas/Herbaceous
-1.2774946,-81.0821351,Grasslands/Savanas/Herbaceous
-1.2775121,-81.0821422,Grasslands/Savanas/Herbaceous
-1.2774827,-81.0822538,Grasslands/Savanas/Herbaceous
-1.2775341,-81.0821796,Grasslands/Savanas/Herbaceous
-1.2775529,-81.0821735,Grasslands/Savanas/Herbaceous
-1.2775265,-81.0821731,Grasslands/Savanas/Herbaceous
-1.2775076,-81.082186,Grasslands/Savanas/Herbaceous
-1.2775132,-81.0821701,Grasslands/Savanas/Herbaceous
-1.2775108,-81.0821495,Grasslands/Savanas/Herbaceous
-1.2775441,-81.0821937,Grasslands/Savanas/Herbaceous
-1.2775517,-81.0821562,Grasslands/Savanas/Herbaceous
-1.2775374,-81.0821596,Grasslands/Savanas/Herbaceous
-1.2775251,-81.0821732,Grasslands/Savanas/Herbaceous
-1.3047712,-81.1168956,Water areas
-1.3034519,-81.108597,Water areas
-1.3247362,-81.1031406,Water areas
-1.3355017,-81.114113,Water areas
-1.3273934,-81.116116,Water areas
-1.3197463,-81.1192792,Water areas
-1.3212572,-81.1122749,Water areas
-1.2986484,-81.1672568,Water areas
-1.3224124,-81.131712,Water areas
-1.3369265,-81.1290443,Water areas
-1.3579258,-81.121922,Water areas
-1.3780237,-81.1095843,Water areas
-1.3959015,-81.0965932,Water areas
-1.4008402,-81.0912619,Water areas
-1.4049613,-81.0861772,Water areas
-1.4097058,-81.0810638,Water areas
-1.3994917,-81.1233855,Water areas
-1.3974148,-81.1273455,Water areas
-1.3016545,-81.0954371,Water areas
-1.2774789,-81.0821633,Grasslands/Savanas/Herbaceous
-1.2774793,-81.0821838,Grasslands/Savanas/Herbaceous
-1.2775181,-81.0822033,Grasslands/Savanas/Herbaceous
-1.277507,-81.0822176,Grasslands/Savanas/Herbaceous
-1.2775068,-81.0821959,Grasslands/Savanas/Herbaceous
-1.2775223,-81.0821565,Grasslands/Savanas/Herbaceous
-1.2775002,-81.0825306,Grasslands/Savanas/Herbaceous
-1.2774887,-81.0822124,Grasslands/Savanas/Herbaceous
-1.2775129,-81.0821952,Grasslands/Savanas/Herbaceous
-1.2775277,-81.0821984,Grasslands/Savanas/Herbaceous
-1.2775107,-81.082184,Grasslands/Savanas/Herbaceous
-1.2775126,-81.0821518,Grasslands/Savanas/Herbaceous
-1.2774929,-81.0821848,Grasslands/Savanas/Herbaceous
-1.2775113,-81.0821747,Grasslands/Savanas/Herbaceous
-1.2775086,-81.0821767,Grasslands/Savanas/Herbaceous
-1.2775841,-81.0818924,Grasslands/Savanas/Herbaceous
-1.2774955,-81.0821955,Grasslands/Savanas/Herbaceous
-1.2775014,-81.0821686,Grasslands/Savanas/Herbaceous
-1.2774976,-81.0821606,Grasslands/Savanas/Herbaceous
-1.3061423,-81.1270453,Water areas
-1.3261122,-81.1835972,Water areas
-1.3310186,-81.1799936,Water areas
-1.3337899,-81.1752751,Water areas
-1.3411403,-81.172972,Water areas
-1.3524392,-81.1719265,Water areas
-1.3620461,-81.1713162,Water areas
-1.3730361,-81.1689986,Water areas
-1.3804663,-81.163661,Water areas
-1.3811733,-81.158121,Water areas
-1.3602364,-81.1515615,Water areas
-1.3590284,-81.1504517,Water areas
-1.3613176,-81.1487489,Water areas
-1.3665246,-81.1480377,Water areas
-1.3723844,-81.143055,Water areas
-1.3773955,-81.1345537,Water areas
-1.3624209,-81.1225156,Water areas
-1.2723777,-81.092743,Water areas
-1.2775317,-81.0821673,Grasslands/Savanas/Herbaceous
-1.2775207,-81.0822155,Grasslands/Savanas/Herbaceous
-1.2774914,-81.0822023,Grasslands/Savanas/Herbaceous
-1.277525,-81.0821603,Grasslands/Savanas/Herbaceous
-1.2774927,-81.0821722,Grasslands/Savanas/Herbaceous
-1.2774928,-81.0821512,Grasslands/Savanas/Herbaceous
-1.2774861,-81.0821603,Grasslands/Savanas/Herbaceous
-1.2774816,-81.0821548,Grasslands/Savanas/Herbaceous
-1.2775168,-81.0821244,Grasslands/Savanas/Herbaceous
-1.2774924,-81.0821469,Grasslands/Savanas/Herbaceous
-1.2773955,-81.0822237,Grasslands/Savanas/Herbaceous
-1.2775442,-81.0824342,Grasslands/Savanas/Herbaceous
-1.2774843,-81.082199,Grasslands/Savanas/Herbaceous
-1.2774976,-81.0822143,Grasslands/Savanas/Herbaceous
-1.2768823,-81.0948307,Water areas
-1.2745706,-81.1345792,Water areas
-1.2946323,-81.1257538,Water areas
-1.2796203,-81.126157,Water areas
-1.263744,-81.1221014,Water areas
-1.2418848,-81.131716,Water areas
-1.225095,-81.1294278,Water areas
-1.2063886,-81.1287828,Water areas
-1.1883144,-81.1272124,Water areas
-1.1635195,-81.12152,Water areas
-1.323411,-81.1323675,Water areas
-1.4198837,-81.1689907,Water areas
-1.4146502,-81.16857,Water areas
-1.4160998,-81.168317,Water areas
-1.3961991,-81.1676574,Water areas
-1.3795956,-81.1658645,Water areas
-1.2775977,-81.0822686,Grasslands/Savanas/Herbaceous
-1.2774794,-81.0821696,Grasslands/Savanas/Herbaceous
-1.2775022,-81.0821496,Grasslands/Savanas/Herbaceous
-1.2774675,-81.0821195,Grasslands/Savanas/Herbaceous
-1.2774462,-81.0821601,Grasslands/Savanas/Herbaceous
-1.2774578,-81.0821555,Grasslands/Savanas/Herbaceous
-1.2774945,-81.082192,Grasslands/Savanas/Herbaceous
-1.2774909,-81.0822321,Grasslands/Savanas/Herbaceous
